2026-04-20 08:15:39,708 [Worker-1: Loading available Gradle versions] INFO  o.e.b.c.i.u.g.PublishedGradleVersions - Gradle version information cache is not available. Remote download required.
2026-04-21 09:50:24,583 [Worker-76: Launching auth-service (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Eclipse\eclipse-java-2025-12-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\wagon-http-3.5.3.jar
2026-04-21 09:50:24,583 [Worker-76: Launching auth-service (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Eclipse\eclipse-java-2025-12-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\wagon-http-shared-3.5.3.jar
2026-04-21 09:50:24,583 [Worker-76: Launching auth-service (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Eclipse\eclipse-java-2025-12-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\wagon-provider-api-3.5.3.jar
2026-04-21 09:50:24,583 [Worker-76: Launching auth-service (1)] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava_33.5.0.jre [13])
2026-04-21 09:50:24,584 [Worker-76: Launching auth-service (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Eclipse\eclipse-java-2025-12-R-win32-x86_64\eclipse\plugins\com.google.guava_33.5.0.jre.jar
2026-04-21 09:50:24,584 [Worker-76: Launching auth-service (1)] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=slf4j.api_2.0.17 [533])
2026-04-21 09:50:24,584 [Worker-76: Launching auth-service (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Eclipse\eclipse-java-2025-12-R-win32-x86_64\eclipse\plugins\slf4j.api_2.0.17.jar
2026-04-21 09:50:24,584 [Worker-76: Launching auth-service (1)] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=jakarta.inject.jakarta.inject-api_1.0.5 [24])
2026-04-21 09:50:24,585 [Worker-76: Launching auth-service (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Eclipse\eclipse-java-2025-12-R-win32-x86_64\eclipse\plugins\jakarta.inject.jakarta.inject-api_1.0.5.jar
2026-04-21 09:50:24,585 [Worker-76: Launching auth-service (1)] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=jakarta.annotation-api_1.3.5 [22])
2026-04-21 09:50:24,585 [Worker-76: Launching auth-service (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Eclipse\eclipse-java-2025-12-R-win32-x86_64\eclipse\plugins\jakarta.annotation-api_1.3.5.jar
2026-04-21 09:50:24,585 [Worker-76: Launching auth-service (1)] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.cli_1.11.0 [55])
2026-04-21 09:50:24,586 [Worker-76: Launching auth-service (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Eclipse\eclipse-java-2025-12-R-win32-x86_64\eclipse\plugins\org.apache.commons.cli_1.11.0.jar
2026-04-21 09:50:24,586 [Worker-76: Launching auth-service (1)] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.commons-codec_1.20.0 [56])
2026-04-21 09:50:24,586 [Worker-76: Launching auth-service (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Eclipse\eclipse-java-2025-12-R-win32-x86_64\eclipse\plugins\org.apache.commons.commons-codec_1.20.0.jar
2026-04-21 09:50:24,586 [Worker-76: Launching auth-service (1)] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava.failureaccess_1.0.3 [14])
2026-04-21 09:50:24,587 [Worker-76: Launching auth-service (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Eclipse\eclipse-java-2025-12-R-win32-x86_64\eclipse\plugins\com.google.guava.failureaccess_1.0.3.jar
2026-04-21 09:50:24,588 [Worker-76: Launching auth-service (1)] INFO  o.e.m.i.launch.MavenLaunchDelegate - Run build in "C:\Spring Boot W\auth-service\auth-service":
2026-04-21 09:50:24,588 [Worker-76: Launching auth-service (1)] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -Dstyle.color=always clean install
2026-04-21 09:50:43,654 [Worker-68: Updating Maven Project] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2026-04-21 09:50:43,844 [Worker-68: Updating Maven Project] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.inventory:auth-service:0.0.1-SNAPSHOT @ C:\Spring Boot W\auth-service\auth-service\pom.xml.
2026-04-21 09:50:44,196 [Worker-68: Updating Maven Project] ERROR o.e.m.c.i.p.ProjectConfigurationManager - Could not read maven project
org.eclipse.core.runtime.CoreException: Could not read maven project
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.lambda$4(MavenImpl.java:385)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:462)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:295)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:281)
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.readProject(MavenImpl.java:375)
	at org.eclipse.m2e.mavenarchiver.internal.AbstractMavenArchiverConfigurator.lambda$4(AbstractMavenArchiverConfigurator.java:576)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:462)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:342)
	at org.eclipse.m2e.mavenarchiver.internal.AbstractMavenArchiverConfigurator.loadParentHierarchy(AbstractMavenArchiverConfigurator.java:568)
	at org.eclipse.m2e.mavenarchiver.internal.AbstractMavenArchiverConfigurator.generateManifest(AbstractMavenArchiverConfigurator.java:365)
	at org.eclipse.m2e.mavenarchiver.internal.AbstractMavenArchiverConfigurator.mavenProjectChanged(AbstractMavenArchiverConfigurator.java:228)
	at org.eclipse.m2e.mavenarchiver.internal.AbstractMavenArchiverConfigurator.mavenProjectChanged(AbstractMavenArchiverConfigurator.java:220)
	at org.eclipse.m2e.core.internal.project.ProjectConfigurationManager.mavenProjectChanged(ProjectConfigurationManager.java:885)
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.notifyProjectChangeListeners(ProjectRegistryManager.java:897)
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.applyMutableProjectRegistry(ProjectRegistryManager.java:1047)
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.refresh(ProjectRegistryManager.java:324)
	at org.eclipse.m2e.core.internal.project.ProjectConfigurationManager.updateProjectConfiguration0(ProjectConfigurationManager.java:388)
	at org.eclipse.m2e.core.internal.project.ProjectConfigurationManager.lambda$3(ProjectConfigurationManager.java:340)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:462)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:342)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:281)
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.execute(MavenImpl.java:1067)
	at org.eclipse.m2e.core.internal.project.ProjectConfigurationManager.updateProjectConfiguration(ProjectConfigurationManager.java:339)
	at org.eclipse.m2e.core.ui.internal.UpdateMavenProjectJob.runInWorkspace(UpdateMavenProjectJob.java:80)
	at org.eclipse.core.internal.resources.InternalWorkspaceJob.run(InternalWorkspaceJob.java:43)
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:63)
Caused by: org.apache.maven.project.ProjectBuildingException: 1 problem was encountered while building the effective model
[FATAL] Non-readable POM C:\Spring Boot W\auth-service\auth-service: C:\Spring Boot W\auth-service\auth-service (Access is denied) @ 
 for project  at C:\Spring Boot W\auth-service\auth-service
	at org.apache.maven.project.DefaultProjectBuilder.build(DefaultProjectBuilder.java:180)
	at org.apache.maven.project.DefaultProjectBuilder.build(DefaultProjectBuilder.java:123)
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.lambda$4(MavenImpl.java:383)
	... 25 common frames omitted
Caused by: org.apache.maven.model.building.ModelBuildingException: 1 problem was encountered while building the effective model
[FATAL] Non-readable POM C:\Spring Boot W\auth-service\auth-service: C:\Spring Boot W\auth-service\auth-service (Access is denied) @ 

	at org.apache.maven.model.building.DefaultModelProblemCollector.newModelBuildingException(DefaultModelProblemCollector.java:176)
	at org.apache.maven.model.building.DefaultModelBuilder.readModel(DefaultModelBuilder.java:642)
	at org.apache.maven.model.building.DefaultModelBuilder.build(DefaultModelBuilder.java:262)
	at org.apache.maven.model.building.DefaultModelBuilder.build(DefaultModelBuilder.java:248)
	at org.apache.maven.project.DefaultProjectBuilder.build(DefaultProjectBuilder.java:176)
	... 27 common frames omitted
2026-04-21 09:50:44,333 [Worker-68: Updating Maven Project] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /auth-service/src/main/resources
2026-04-21 09:50:44,340 [Worker-68: Updating Maven Project] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /auth-service/src/main/resources
2026-04-21 09:50:44,341 [Worker-68: Updating Maven Project] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /auth-service/src/test/resources
2026-04-21 09:50:44,524 [Worker-68: Updating Maven Project] WARN  o.apache.maven.project.MavenProject - Direct modification of compileSourceRoots through clear() is deprecated and will not work in Maven 4.0.0. Please use the add/remove methods instead. If you're using a plugin that causes this warning, please upgrade to the latest version and report an issue if the warning persists. To disable these warnings, set -Dmaven.project.sourceRoots.warningsDisabled=true on the command line, in the .mvn/maven.config file, or in project POM properties.
2026-04-21 09:50:44,525 [Worker-68: Updating Maven Project] WARN  o.apache.maven.project.MavenProject - Direct modification of testCompileSourceRoots through clear() is deprecated and will not work in Maven 4.0.0. Please use the add/remove methods instead. If you're using a plugin that causes this warning, please upgrade to the latest version and report an issue if the warning persists. To disable these warnings, set -Dmaven.project.sourceRoots.warningsDisabled=true on the command line, in the .mvn/maven.config file, or in project POM properties.
2026-04-21 09:50:44,808 [Worker-68: Updating Maven Project] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed for 1 poms: local refresh takes 0.00 sec, refresh facades takes 0.00 sec, update config takes 0.00 sec 
2026-04-21 09:50:44,925 [Worker-75: Building] WARN  o.apache.maven.project.MavenProject - Direct modification of compileSourceRoots through clear() is deprecated and will not work in Maven 4.0.0. Please use the add/remove methods instead. If you're using a plugin that causes this warning, please upgrade to the latest version and report an issue if the warning persists. To disable these warnings, set -Dmaven.project.sourceRoots.warningsDisabled=true on the command line, in the .mvn/maven.config file, or in project POM properties.
2026-04-21 09:50:44,926 [Worker-75: Building] WARN  o.apache.maven.project.MavenProject - Direct modification of testCompileSourceRoots through clear() is deprecated and will not work in Maven 4.0.0. Please use the add/remove methods instead. If you're using a plugin that causes this warning, please upgrade to the latest version and report an issue if the warning persists. To disable these warnings, set -Dmaven.project.sourceRoots.warningsDisabled=true on the command line, in the .mvn/maven.config file, or in project POM properties.
2026-04-21 09:50:50,267 [Worker-63: Launching auth-service (1)] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549 [309])
2026-04-21 09:50:50,269 [Worker-63: Launching auth-service (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Eclipse\eclipse-java-2025-12-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549
2026-04-21 09:50:50,269 [Worker-63: Launching auth-service (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Eclipse\eclipse-java-2025-12-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\aopalliance-1.0.jar
2026-04-21 09:50:50,269 [Worker-63: Launching auth-service (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Eclipse\eclipse-java-2025-12-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\asm-9.8.jar
2026-04-21 09:50:50,269 [Worker-63: Launching auth-service (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Eclipse\eclipse-java-2025-12-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\error_prone_annotations-2.38.0.jar
2026-04-21 09:50:50,269 [Worker-63: Launching auth-service (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Eclipse\eclipse-java-2025-12-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\gson-2.13.1.jar
2026-04-21 09:50:50,269 [Worker-63: Launching auth-service (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Eclipse\eclipse-java-2025-12-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\guice-5.1.0-classes.jar
2026-04-21 09:50:50,269 [Worker-63: Launching auth-service (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Eclipse\eclipse-java-2025-12-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\httpclient-4.5.14.jar
2026-04-21 09:50:50,269 [Worker-63: Launching auth-service (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Eclipse\eclipse-java-2025-12-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\httpcore-4.4.16.jar
2026-04-21 09:50:50,269 [Worker-63: Launching auth-service (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Eclipse\eclipse-java-2025-12-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\jansi-2.4.2.jar
2026-04-21 09:50:50,270 [Worker-63: Launching auth-service (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Eclipse\eclipse-java-2025-12-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\jcl-over-slf4j-1.7.36.jar
2026-04-21 09:50:50,270 [Worker-63: Launching auth-service (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Eclipse\eclipse-java-2025-12-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\maven-artifact-3.9.11.jar
2026-04-21 09:50:50,270 [Worker-63: Launching auth-service (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Eclipse\eclipse-java-2025-12-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\maven-builder-support-3.9.11.jar
2026-04-21 09:50:50,270 [Worker-63: Launching auth-service (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Eclipse\eclipse-java-2025-12-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\maven-compat-3.9.11.jar
2026-04-21 09:50:50,270 [Worker-63: Launching auth-service (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Eclipse\eclipse-java-2025-12-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\maven-core-3.9.11.jar
2026-04-21 09:50:50,270 [Worker-63: Launching auth-service (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Eclipse\eclipse-java-2025-12-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\maven-embedder-3.9.11.jar
2026-04-21 09:50:50,270 [Worker-63: Launching auth-service (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Eclipse\eclipse-java-2025-12-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\maven-model-3.9.11.jar
2026-04-21 09:50:50,270 [Worker-63: Launching auth-service (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Eclipse\eclipse-java-2025-12-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\maven-model-builder-3.9.11.jar
2026-04-21 09:50:50,270 [Worker-63: Launching auth-service (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Eclipse\eclipse-java-2025-12-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\maven-plugin-api-3.9.11.jar
2026-04-21 09:50:50,270 [Worker-63: Launching auth-service (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Eclipse\eclipse-java-2025-12-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\maven-repository-metadata-3.9.11.jar
2026-04-21 09:50:50,270 [Worker-63: Launching auth-service (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Eclipse\eclipse-java-2025-12-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\maven-resolver-api-1.9.24.jar
2026-04-21 09:50:50,270 [Worker-63: Launching auth-service (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Eclipse\eclipse-java-2025-12-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\maven-resolver-connector-basic-1.9.24.jar
2026-04-21 09:50:50,271 [Worker-63: Launching auth-service (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Eclipse\eclipse-java-2025-12-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\maven-resolver-impl-1.9.24.jar
2026-04-21 09:50:50,271 [Worker-63: Launching auth-service (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Eclipse\eclipse-java-2025-12-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\maven-resolver-named-locks-1.9.24.jar
2026-04-21 09:50:50,271 [Worker-63: Launching auth-service (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Eclipse\eclipse-java-2025-12-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\maven-resolver-provider-3.9.11.jar
2026-04-21 09:50:50,271 [Worker-63: Launching auth-service (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Eclipse\eclipse-java-2025-12-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\maven-resolver-spi-1.9.24.jar
2026-04-21 09:50:50,271 [Worker-63: Launching auth-service (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Eclipse\eclipse-java-2025-12-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\maven-resolver-transport-file-1.9.24.jar
2026-04-21 09:50:50,271 [Worker-63: Launching auth-service (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Eclipse\eclipse-java-2025-12-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\maven-resolver-transport-http-1.9.24.jar
2026-04-21 09:50:50,271 [Worker-63: Launching auth-service (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Eclipse\eclipse-java-2025-12-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\maven-resolver-transport-wagon-1.9.24.jar
2026-04-21 09:50:50,271 [Worker-63: Launching auth-service (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Eclipse\eclipse-java-2025-12-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\maven-resolver-util-1.9.24.jar
2026-04-21 09:50:50,271 [Worker-63: Launching auth-service (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Eclipse\eclipse-java-2025-12-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\maven-settings-3.9.11.jar
2026-04-21 09:50:50,271 [Worker-63: Launching auth-service (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Eclipse\eclipse-java-2025-12-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\maven-settings-builder-3.9.11.jar
2026-04-21 09:50:50,271 [Worker-63: Launching auth-service (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Eclipse\eclipse-java-2025-12-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\maven-shared-utils-3.4.2.jar
2026-04-21 09:50:50,271 [Worker-63: Launching auth-service (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Eclipse\eclipse-java-2025-12-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\org.eclipse.sisu.inject-0.9.0.M4.jar
2026-04-21 09:50:50,272 [Worker-63: Launching auth-service (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Eclipse\eclipse-java-2025-12-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\org.eclipse.sisu.plexus-0.9.0.M4.jar
2026-04-21 09:50:50,272 [Worker-63: Launching auth-service (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Eclipse\eclipse-java-2025-12-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\plexus-build-api-0.0.7.jar
2026-04-21 09:50:50,272 [Worker-63: Launching auth-service (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Eclipse\eclipse-java-2025-12-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\plexus-build-api-1.2.0.jar
2026-04-21 09:50:50,272 [Worker-63: Launching auth-service (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Eclipse\eclipse-java-2025-12-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\plexus-cipher-2.0.jar
2026-04-21 09:50:50,272 [Worker-63: Launching auth-service (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Eclipse\eclipse-java-2025-12-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\plexus-classworlds-2.9.0.jar
2026-04-21 09:50:50,272 [Worker-63: Launching auth-service (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Eclipse\eclipse-java-2025-12-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\plexus-component-annotations-2.2.0.jar
2026-04-21 09:50:50,273 [Worker-63: Launching auth-service (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Eclipse\eclipse-java-2025-12-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\plexus-interpolation-1.28.jar
2026-04-21 09:50:50,273 [Worker-63: Launching auth-service (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Eclipse\eclipse-java-2025-12-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\plexus-sec-dispatcher-2.0.jar
2026-04-21 09:50:50,273 [Worker-63: Launching auth-service (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Eclipse\eclipse-java-2025-12-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\plexus-utils-3.6.0.jar
2026-04-21 09:50:50,273 [Worker-63: Launching auth-service (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Eclipse\eclipse-java-2025-12-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\wagon-file-3.5.3.jar
2026-04-21 09:50:50,273 [Worker-63: Launching auth-service (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Eclipse\eclipse-java-2025-12-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\wagon-http-3.5.3.jar
2026-04-21 09:50:50,273 [Worker-63: Launching auth-service (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Eclipse\eclipse-java-2025-12-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\wagon-http-shared-3.5.3.jar
2026-04-21 09:50:50,274 [Worker-63: Launching auth-service (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Eclipse\eclipse-java-2025-12-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\wagon-provider-api-3.5.3.jar
2026-04-21 09:50:50,274 [Worker-63: Launching auth-service (1)] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava_33.5.0.jre [13])
2026-04-21 09:50:50,275 [Worker-63: Launching auth-service (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Eclipse\eclipse-java-2025-12-R-win32-x86_64\eclipse\plugins\com.google.guava_33.5.0.jre.jar
2026-04-21 09:50:50,275 [Worker-63: Launching auth-service (1)] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=slf4j.api_2.0.17 [533])
2026-04-21 09:50:50,276 [Worker-63: Launching auth-service (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Eclipse\eclipse-java-2025-12-R-win32-x86_64\eclipse\plugins\slf4j.api_2.0.17.jar
2026-04-21 09:50:50,276 [Worker-63: Launching auth-service (1)] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=jakarta.inject.jakarta.inject-api_1.0.5 [24])
2026-04-21 09:50:50,276 [Worker-63: Launching auth-service (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Eclipse\eclipse-java-2025-12-R-win32-x86_64\eclipse\plugins\jakarta.inject.jakarta.inject-api_1.0.5.jar
2026-04-21 09:50:50,276 [Worker-63: Launching auth-service (1)] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=jakarta.annotation-api_1.3.5 [22])
2026-04-21 09:50:50,277 [Worker-63: Launching auth-service (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Eclipse\eclipse-java-2025-12-R-win32-x86_64\eclipse\plugins\jakarta.annotation-api_1.3.5.jar
